Column1,arrivalA,arrivalB,arrivalC,leaveC,waiting time,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A,QlenB0,QlenB1,QlenB2,QlenC0,QlenC1,QlenC2,choice,precheck
512,1556.926812,1785.797422,2069.576744,2088.175686,531.2488739,198.2984868,276.1167391,18.40637773,5.57212346,7.662582213,0.192564531,21,29,0,0,2,0,0,0,1
513,1561.019143,1806.069486,2097.4874,2106.265922,545.2467787,224.7782796,283.6650346,0,20.27206319,7.752879719,8.778521586,22,30,0,0,0,0,0,0,1
514,1562.708018,1808.498026,2116.971075,2120.747566,558.0395485,230.1881981,288.9893741,0,15.60181013,19.48367454,3.776491639,23,30,0,0,0,0,0,0,1
515,1565.612871,1842.475399,2772.90173,2772.987379,1207.374508,247.3026005,910.1508682,0,29.55992812,20.27546277,0.085648938,26,30,30,30,0,0,0,0,0
516,1567.457292,1910.001406,2602.800886,2606.285186,1038.827894,246.0636932,666.4606604,0,2.480421029,26.33881943,3.48429971,27,30,30,30,0,0,0,2,0
517,1568.899104,1810.781591,2118.43912,2123.310047,554.410943,237.1703818,306.1894834,2.308446467,4.712105521,1.468045172,2.562480618,24,29,0,0,0,0,0,0,1
518,1569.432491,1939.928638,2567.56931,2585.623447,1016.190956,246.1689885,607.0746797,0,32.3271587,20.56599191,18.05413751,28,30,30,30,0,0,0,1,0
519,1569.777369,1823.614505,2141.063055,2144.864174,575.0868045,238.7206567,312.4839583,0,15.11647913,4.964591588,3.801118743,25,30,0,0,0,0,0,0,1
520,1572.876336,1820.910828,2136.098463,2136.215379,563.3390427,237.9052548,297.5282921,0,1.129236406,17.65934364,0.116915782,26,30,0,0,0,0,0,0,1
521,1573.600788,1908.939348,2813.794926,2814.305291,1240.704503,246.4437998,876.7363322,0,1.894760116,28.11924568,0.510365185,29,30,30,30,0,0,0,0,0
522,1574.676918,1916.977469,2547.003318,2549.655001,974.9780823,267.7984807,598.7680857,0,9.502069972,31.25776283,2.651683146,30,30,30,30,0,0,0,1,0
523,1580.920735,1909.368245,2515.745555,2523.460096,942.5393609,268.2492429,584.8052978,0.660027068,2.198266817,21.5720119,7.05451444,31,30,30,30,0,0,0,1,0
524,1588.68607,1846.897883,2143.469788,2155.342606,566.6565357,232.2247574,294.1651722,1.394385542,0.987055123,2.406733201,10.47843221,26,30,0,0,0,0,0,0,1
525,1591.006496,1953.880172,2613.96449,2631.578984,1040.572488,317.9328525,649.6759569,10.34237346,16.94082332,10.40836146,7.272120385,32,30,28,30,0,0,0,1,0
526,1594.337424,1986.087318,2636.920627,2647.242121,1052.904698,315.0308215,633.7536952,0,48.71907323,17.07961352,10.32149416,31,30,28,30,0,0,0,2,0
527,1594.516275,1940.455738,2603.556129,2624.306863,1029.790588,315.4851308,627.1135712,0,3.454332209,35.98681901,20.75073492,32,30,28,30,0,0,0,1,0
528,1595.875171,1941.809593,2851.596059,2857.078593,1261.203422,321.102298,871.9853335,0,4.832123541,37.8011332,5.482533392,30,30,28,30,0,0,1,0,0
529,1596.346032,1944.177996,2619.841014,2629.16549,1032.819458,343.5826058,658.6228899,0,4.249358058,17.04012763,9.324476706,31,30,29,30,0,1,0,2,0
530,1602.408679,1855.243914,2160.694232,2161.240713,558.832034,221.2058257,288.2258741,0,9.62940905,17.22444352,0.546481633,25,30,0,0,0,0,0,0,1
531,1602.844828,1862.158888,2163.326856,2170.698465,567.8536379,244.0530551,298.5353436,0,12.26100531,2.632624313,7.371609464,26,30,0,0,0,0,0,0,1
532,1603.999882,1957.723875,2636.791258,2637.952601,1033.952719,336.4558559,656.2406148,0,17.26813686,22.8267678,1.161343321,29,30,30,30,0,0,0,1,0
533,1606.900965,2004.736171,2667.607229,2669.796386,1062.89542,334.9086274,650.9896599,2.103450667,10.92657853,11.88139801,0.085705894,30,30,29,27,0,0,1,1,0
534,1607.15094,1994.962417,2655.445408,2679.003136,1071.852196,337.0270564,641.9582097,0,0.784421372,18.5247807,23.55772803,31,30,29,27,0,0,0,2,0
535,1609.389912,1878.102661,2183.919525,2186.391029,577.0011164,245.8540018,285.2241946,0,16.85874734,20.59266906,2.471503528,25,30,0,0,0,0,0,0,1
536,1611.995573,1996.633826,2655.445408,2717.527742,1105.532169,341.8845988,658.8115819,23.55772803,2.753654175,0,38.52460594,32,30,29,27,0,0,0,2,0
537,1615.190143,1897.512017,2196.303759,2197.286412,582.0962686,246.968745,286.4075078,0,2.353129171,12.38423382,0.982652714,24,30,0,0,0,0,0,0,1
538,1615.945326,1906.748412,2203.91832,2204.099302,588.1539761,262.1573354,289.5553469,0,11.64575054,7.614560829,0.180982423,25,30,0,0,0,0,0,0,1
539,1620.90719,2003.310397,2695.145881,2720.949087,1100.041897,336.8166851,652.135011,22.38186027,9.586521631,39.7004737,3.421344904,32,30,29,27,0,0,0,2,0
540,1622.40149,2005.671767,2731.37936,2746.709788,1124.308298,363.6858284,689.4741143,0,11.58444884,36.23347859,15.33042823,33,30,29,27,0,0,0,2,0
541,1625.898121,1907.76878,2211.835622,2215.281294,589.3831723,271.6138957,296.1495393,0,5.256763142,7.917302676,3.445671437,24,30,0,0,0,0,0,0,1
542,1626.61997,1916.859281,2218.52716,2219.742158,593.1221879,280.1284417,294.9763418,0,0.11086867,6.691537933,1.214997784,25,30,0,0,0,0,0,0,1
543,1633.963768,1940.317347,2227.803217,2246.805689,612.8419208,273.8050125,284.2672051,1.014053924,23.54856696,3.218664368,17.98841794,25,30,0,0,0,0,0,0,1
544,1634.388327,2007.750995,2873.140088,2901.561773,1267.173445,360.57409,865.3890923,21.19584149,12.78857794,0,7.225843444,34,30,29,28,0,0,0,0,0
545,1634.933977,1928.616368,2224.584552,2228.817271,593.8832938,281.9253037,289.910792,0,7.757087656,6.057392084,4.232718292,26,30,0,0,0,0,0,0,1
546,1638.880581,2002.853221,2655.725831,2669.71068,1030.830099,357.753245,633.9380367,0,6.219395211,18.93457327,13.98484868,35,30,29,29,0,0,1,1,0
547,1647.340313,2004.250608,2873.140088,2894.335929,1246.995616,355.5129078,847.345451,0,1.397387375,21.54402821,21.19584149,36,30,30,29,0,0,0,0,0
548,1649.056831,2007.802916,2256.838572,2271.881516,622.824685,279.5595373,247.6444226,9.736690291,78.18654824,1.391232847,5.306253723,25,30,0,0,0,0,0,0,1
549,1652.287029,1972.30086,2233.156505,2246.886942,594.5999133,288.0303184,255.5023568,13.64918402,31.98351266,5.353287837,0.081253693,26,30,0,0,0,0,0,0,1
550,1655.440357,1981.195987,2239.259285,2253.260958,597.8206013,316.8605029,251.9605172,7.627657137,8.895127415,6.102780578,6.374016126,27,29,0,0,1,0,0,0,1
551,1658.453522,2004.140661,2255.447339,2266.575262,608.1217402,322.7424654,235.1186244,0,22.94467334,16.18805391,11.12792314,27,29,0,0,0,0,0,0,1
552,1658.482768,2013.423385,2744.555344,2776.722432,1118.239664,344.8276289,717.9559747,2.154444189,10.11298853,13.17598404,30.01264387,34,30,30,30,0,0,0,2,0
553,1661.842892,2009.028317,2263.505708,2288.731069,626.888177,342.2977692,247.8102547,8.375807422,4.887656454,6.667136592,16.84955259,27,26,0,0,1,0,0,0,1
554,1662.735579,2092.879296,2786.912042,2788.146573,1125.410994,341.5150297,651.6760479,0,9.628687741,42.35669762,1.234531387,35,30,27,28,0,0,0,2,0
555,1662.794619,2017.848911,2266.317677,2292.288834,629.4942149,345.0082972,245.6567979,22.41339116,10.04599411,2.811968851,3.557765673,28,26,0,0,2,0,0,0,1
556,1663.557769,2024.599356,2283.131913,2298.991961,635.4341926,345.4705486,253.5377955,11.71478922,15.57103839,4.994761756,4.145259089,29,27,0,0,2,0,0,0,1
557,1664.554321,2021.621873,2278.137151,2294.846702,630.2923814,353.29459,244.6958046,14.15168312,3.772962109,11.81947371,2.557867856,30,27,0,0,1,0,0,0,1
558,1664.811036,2037.448786,2308.529413,2324.451749,659.6407126,356.8108364,252.1240266,0,15.8269135,18.95660019,15.92233584,31,28,0,0,0,0,0,0,1
559,1665.091302,2025.478862,2289.572813,2302.993536,637.902234,359.5080537,257.6530506,9.419148273,0.879506639,6.44090004,4.001574743,32,29,0,0,2,0,0,0,1
560,1665.218848,2087.277819,2696.618227,2713.643227,1048.424378,339.5173228,580.3294098,0,4.541648071,29.0109982,17.02499946,36,30,27,28,0,0,1,1,0
561,1671.05182,2056.08804,2328.787928,2358.376219,687.324399,354.4270419,263.7257136,13.07637072,30.60917748,8.974174906,16.51192042,33,30,0,0,1,0,0,0,1
562,1675.902514,2119.079241,2831.802363,2845.717749,1169.815236,329.7692535,706.0477221,2.910035358,36.40747381,6.675399505,11.00535134,33,30,27,28,0,0,0,2,0
563,1676.108825,2046.526481,2312.797401,2330.887092,654.778267,361.3399613,262.0029317,11.65434753,9.077695107,4.267988311,6.435343084,34,30,0,0,0,0,0,0,1
564,1679.343526,2100.972739,2885.238935,2909.779062,1230.435537,328.4074697,772.1673486,16.32283734,18.22174373,12.0988476,8.217289754,34,30,27,28,1,0,0,0,0
565,1681.621377,2154.990799,2861.890309,2869.247078,1187.625701,331.8020084,688.7277093,0,71.56741346,18.17180107,7.356768687,35,30,27,28,0,0,1,1,0
566,1681.630853,2053.338036,2319.813753,2341.864299,660.2334457,364.8956281,259.4593654,11.07333868,6.811554685,7.01635194,10.97720695,34,29,0,0,1,0,0,0,1
567,1685.921861,2092.787618,2716.01636,2716.368064,1030.446203,401.3559583,603.8306093,0,5.509798714,19.39813305,0.351703695,34,30,28,28,0,0,1,1,0
568,1687.067561,2099.06188,2758.305563,2761.223881,1074.15632,405.7200571,616.9544805,0,6.274261825,42.28920218,2.918318743,34,30,29,28,0,0,0,1,0
569,1690.198603,2059.751167,2333.176104,2364.872446,674.6738429,363.1394332,269.0367609,25.20011492,6.413131316,4.38817621,6.496226395,35,29,0,0,1,0,0,0,1
570,1692.335462,2100.085829,2825.126963,2834.712398,1142.376936,400.5438342,686.8262128,0,7.206532762,38.2149214,9.585434863,34,30,29,29,0,0,0,2,0
571,1693.817895,2076.181988,2353.643977,2373.043713,679.2258184,362.2701449,272.9174081,19.17863387,20.09394872,4.544580036,0.221102814,35,30,0,0,3,0,0,0,1
572,1695.779083,2139.949861,2843.718508,2844.75249,1148.973407,403.2827965,681.4900323,0,40.88798145,22.27861454,1.033982044,35,30,30,29,0,0,2,1,0
573,1705.701756,2073.242399,2343.312733,2371.15795,665.4561939,354.0494111,259.9337053,21.5597125,10.49123185,10.13662882,6.285504427,36,30,0,0,1,0,0,0,1
574,1712.301629,2074.106969,2349.099396,2372.82261,660.5209816,360.9407704,269.2057644,22.05855367,0.864569633,5.786663259,1.664660234,37,30,0,0,2,0,0,0,1
575,1712.404773,2103.720699,2917.12534,2946.570331,1234.165558,387.6810561,781.5182359,0,3.634870411,31.8864052,29.44499033,35,30,30,30,0,1,0,0,0
576,1714.245666,2099.651461,2374.377358,2390.827818,676.5821521,359.8613027,272.7275795,0.04952071,1.544491729,1.998317794,16.4009396,38,30,0,0,0,0,0,0,1
577,1715.088869,2115.553573,2821.439894,2829.698352,1114.609483,385.8838701,642.7519894,0,12.5808341,63.13433104,8.258458564,36,30,30,30,0,0,0,1,0
578,1720.664135,2099.31446,2372.37904,2374.426879,653.7627432,355.517853,254.3295167,0.664673175,1.132471439,18.73506351,1.38316533,37,30,0,0,1,0,0,0,1
579,1725.704912,2135.562993,2831.802363,2862.289711,1136.584799,378.0157871,696.2393698,13.9153867,25.8422935,0,16.57196172,37,30,30,30,0,0,1,2,0
580,1725.82297,2137.143743,2971.006467,2974.825954,1249.002984,389.730603,779.9815975,0,21.59016983,53.88112625,3.819487334,38,30,30,29,0,1,0,0,0
581,1726.772119,2132.244309,2392.636075,2415.084665,688.3125456,372.5423408,242.1330485,21.65702817,12.92984947,18.2587169,0.791561716,38,30,0,0,0,0,0,0,1
582,1737.064867,2120.306685,2374.377358,2414.293103,677.2282361,362.5865937,254.070673,16.45046031,1.65522432,0,23.46528476,39,30,0,0,1,0,0,0,1
583,1737.301553,2160.79401,2433.402276,2444.638508,707.3369559,383.0051323,266.7440783,0,19.4873255,5.864187749,11.23623202,40,30,0,0,0,0,0,0,1
584,1743.656686,2151.749607,3004.69762,3017.732199,1274.075514,375.4225554,819.2568596,0,32.67036609,33.69115353,13.03457891,39,30,30,30,0,2,0,0,0
585,1743.659182,2170.15867,2894.880723,2898.88448,1155.225297,391.9038103,705.2019141,0,34.59567694,19.52013917,4.003756938,40,30,30,30,1,0,0,2,0
586,1747.899725,2146.409479,2835.182038,2879.533081,1131.633356,389.2440174,685.3928835,27.10767308,0.265736184,3.379675336,17.24337037,39,30,30,29,0,0,1,2,0
587,1748.662404,2155.538649,2875.360584,2883.33903,1134.676626,391.2874571,679.6433889,4.172497535,8.588787824,40.17854591,3.80594883,40,30,30,30,1,0,0,2,0
588,1749.940535,2178.901813,2948.385603,2964.032872,1214.092337,396.4689442,715.9789103,0,32.49233359,53.50488036,15.6472685,41,30,30,30,0,2,0,2,0
589,1752.191933,2144.086524,2412.995139,2415.775889,663.5839557,380.0523759,248.5495504,2.089525953,2.842215049,20.35906393,0.691224479,38,30,0,0,1,0,0,0,1
590,1754.701642,2206.765224,2896.965766,2916.076406,1161.374765,397.0479655,678.6509861,0,21.015617,11.54955555,19.11064064,40,30,30,30,1,0,0,1,0
591,1754.877883,2147.991924,2427.538089,2427.657272,672.7793884,389.2086409,265.0032149,0,3.905399371,14.54294995,0.119183208,39,30,0,0,0,0,0,0,1
592,1760.865429,2186.275512,3023.071188,3047.61691,1286.751481,394.1253701,818.422108,0,1.284713393,18.37356774,24.54572199,40,30,30,29,0,2,0,0,0
593,1761.777828,2193.441888,3001.842932,3020.718585,1258.940757,393.7608212,797.3793284,0,7.903238789,11.02171595,18.87565299,41,30,30,30,0,2,0,2,0
594,1764.037644,2224.064162,2472.540188,2474.477579,710.4399353,383.9542795,236.0823439,0,60.07223855,12.39368197,1.937391403,39,30,0,0,0,0,0,0,1
595,1764.695825,2185.214427,2990.821216,2996.987958,1232.292132,405.4628443,763.1711765,0,0.055757162,42.43561286,6.166741276,42,30,30,29,0,2,0,2,0
596,1765.914656,2210.334775,2896.965766,2951.093164,1185.178508,412.9871567,686.6309905,19.11064064,25.43296252,0,35.01675733,43,30,30,29,1,0,0,1,0
597,1768.734105,2167.859311,2441.338126,2445.815266,677.0811612,392.0599051,265.542965,3.300382778,4.065301028,7.935849241,1.176758054,40,30,0,0,0,0,0,0,1
598,1769.343879,2190.106822,2885.41621,2891.157518,1121.813639,415.8705483,671.7834872,0,4.892395037,23.52590101,5.741307429,44,30,30,30,2,0,0,1,0
599,1771.269878,2196.499022,2448.338869,2454.784131,683.5142532,396.5894331,244.8391041,0,11.63971014,7.000743292,6.445262554,41,30,0,0,0,0,0,0,1
600,1782.789065,2244.181702,2896.965766,3009.093759,1226.304694,403.486447,652.784064,54.12739797,3.906189599,0,58.00059524,45,29,28,30,1,1,0,1,0
601,1785.420546,2250.503807,3114.257684,3115.835066,1330.41452,404.6862755,808.9038563,0,10.39698493,54.85002042,1.577382781,46,29,28,30,0,0,0,0,0
602,1788.615784,2248.105899,3059.407663,3082.834831,1294.219047,404.8261036,784.1355319,7.779184213,7.6640116,27.16623181,15.64798379,47,29,28,30,0,2,0,0,0
603,1795.54722,2202.479646,2460.146506,2464.471446,668.9242253,400.9518013,245.8592231,0,5.980624267,11.80763722,4.324939435,40,30,0,0,0,0,0,0,1
604,1798.351779,2228.87627,2481.438944,2484.795943,686.4441638,404.1278665,243.663918,0,24.39662429,8.898755914,3.356999068,41,30,0,0,0,0,0,0,1
605,1801.598991,2244.197081,3032.241431,3067.186847,1265.587857,405.1662333,778.8741068,15.37547857,3.431857072,9.170243426,19.56993745,48,29,28,30,0,1,0,0,0
606,1802.057032,2237.478393,2505.696093,2506.620393,704.5633607,422.0071303,256.2503379,0,13.41423095,11.96736173,0.92429975,42,29,0,0,0,0,0,0,1
607,1805.902388,2247.550837,2934.778735,3024.707173,1218.804785,404.4323875,649.4149289,74.31502431,7.216061559,37.8129689,15.61341366,49,29,28,30,0,1,0,1,0
608,1807.671381,2236.549954,2493.728731,2503.671815,696.0004342,421.204889,244.88899,0,7.673683873,12.28978716,9.943084067,42,28,0,0,0,0,0,0,1
609,1813.981964,2263.217109,3055.879891,3059.433479,1245.451515,430.1997377,747.8659529,0,19.035407,44.7968289,3.553588196,48,29,29,30,0,2,0,2,0
610,1814.801016,2248.230345,2971.443789,3036.978419,1222.177404,429.3960655,686.5483897,53.26338339,4.033263725,36.66505458,12.2712466,49,30,29,30,0,1,0,1,0
611,1815.804928,2249.948715,3011.083062,3026.823227,1211.018299,431.7459085,751.8942174,9.63552353,2.397877973,9.240129464,6.104642311,49,30,30,30,0,2,0,2,0
612,1816.028715,2304.78741,3010.545556,3063.398829,1247.370114,432.0771845,666.656379,26.43286353,7.681510765,39.10176646,26.4204098,50,30,30,30,0,1,0,1,0
613,1820.968913,2297.370433,3144.48348,3145.78373,1324.814817,427.2614321,816.8872509,0,0.140087781,30.22579677,1.300249475,50,30,30,30,0,0,0,0,0
614,1825.84182,2322.376239,3184.939528,3191.983477,1366.141657,424.1068944,826.8896155,0,25.42752406,35.67367399,7.043948957,51,30,30,30,0,0,0,0,0
615,1826.134957,2393.377942,3081.864831,3092.467261,1266.332304,424.3688502,677.1988478,9.727465177,22.87413465,11.28804199,0.874964078,52,30,28,28,0,1,0,1,0
616,1826.814382,2313.91017,3149.265854,3154.464054,1327.649671,436.4027263,830.5733103,0,16.6930613,4.782374014,5.198199236,53,30,30,30,0,0,0,0,0
617,1828.512218,2247.579604,2526.090156,2526.330233,697.8180155,408.0377363,258.1164884,0,11.02965055,20.3940635,0.240076765,39,28,0,0,0,0,0,0,1
618,1832.21993,2248.110781,2542.673617,2543.62903,711.4091,405.2584631,277.9793757,0,10.63238744,16.58346013,0.955413605,40,29,0,0,0,0,0,0,1
619,1832.750079,2371.831175,3036.124728,3071.939566,1239.189487,464.6203541,638.7143807,27.2741012,1.460742304,25.57917213,8.540736766,54,30,28,28,1,1,0,1,0
620,1833.143697,2254.923121,2557.126837,2557.706731,724.5630339,414.4359075,292.724938,0,7.343516098,9.478778002,0.579894339,41,29,0,0,0,0,0,0,1
621,1833.426459,2251.561976,2547.648059,2550.556395,717.1299365,414.6843219,291.1116402,0,3.451195692,4.974442035,2.908336714,42,30,0,0,0,0,0,0,1
622,1833.653223,2280.592035,2573.346014,2576.619089,742.9658665,417.9087538,280.7755442,0,23.03005907,11.978434,3.273075451,43,30,0,0,0,0,0,0,1
623,1834.743607,2383.982478,3070.576789,3091.592296,1256.84869,470.0438035,652.1422494,15.70890132,14.19506814,34.45206152,5.306605845,55,30,28,28,0,1,0,1,0
624,1842.586293,2258.776224,2561.36758,2568.330336,725.7440425,412.3368276,298.3506122,0,1.853103709,4.24074309,6.962755867,44,30,0,0,0,0,0,0,1
625,1843.669597,2376.044655,3087.521099,3090.72596,1247.056364,470.2405735,679.8352356,0,6.134484888,31.64120881,3.204861002,55,30,28,28,0,1,0,2,0
626,1843.825176,2384.968208,3257.749005,3263.533641,1419.708464,478.5510627,816.8835103,0,14.5919693,55.89728645,5.784635798,56,30,28,28,0,3,1,0,0
627,1847.1539,2283.448395,2588.761961,2606.959663,759.8057627,411.6223245,296.9241247,6.846853739,19.67217108,8.389440473,11.35084829,44,30,0,0,0,0,0,0,1
628,1848.475952,2282.415706,2580.37252,2595.608814,747.1328619,432.1160831,290.9303073,0,1.823670987,7.026506387,15.23629421,45,29,0,0,0,0,0,0,1
629,1849.37806,2378.016307,3109.389313,3118.392179,1269.014119,522.4531152,709.5047928,0,6.185131605,21.8682136,9.00286577,56,30,29,28,0,0,0,2,0
630,1853.176017,2377.767979,3036.124728,3086.285691,1233.109673,522.8686378,658.356749,35.81483796,1.723323897,0,14.34612488,57,30,29,29,1,2,0,1,0
631,1857.105968,2310.217755,2613.107786,2646.000987,788.8950197,425.3097388,295.5461365,22.47710702,27.80204877,7.343893928,10.41609471,45,30,0,0,0,0,0,0,1
632,1857.724795,2400.223178,3109.88875,3110.424023,1252.699228,520.0431839,681.6416533,0,22.45519918,28.02391853,0.535273393,58,30,30,29,0,0,0,1,0
633,1858.479023,2383.935257,3201.851718,3205.933767,1347.454745,519.5372841,801.0042713,0,5.918950465,16.91219003,4.082049044,59,30,30,30,0,0,0,0,0
634,1858.696228,2426.374326,3136.968908,3156.59311,1297.896881,525.2390287,683.5144237,0,5.439069087,27.08015807,19.62420184,60,30,30,30,0,0,0,1,0
635,1859.962299,2292.35375,2598.280026,2610.748091,750.7857912,423.486096,296.4082105,8.679636495,8.905354578,9.518065531,3.788428089,46,30,0,0,0,0,0,0,1
636,1865.780574,2295.332009,2605.763892,2635.584893,769.8043191,426.5731764,302.9480172,4.984198933,2.97825888,7.483865651,24.83680202,46,30,0,0,1,0,0,0,1
637,1867.074039,2315.555956,2615.746219,2651.623785,784.5497461,428.2579698,297.5518297,30.25476799,6.223947093,2.638433738,5.622797823,47,30,0,0,1,0,0,0,1
638,1867.628563,2316.172164,2619.634436,2662.165602,794.5370385,442.5891921,299.5740554,31.9893488,2.954408741,3.888217011,10.5418164,48,30,0,0,2,0,0,0,1
639,1871.513247,2329.744963,2629.528003,2665.713958,794.200711,444.042709,289.8894738,32.63759848,0.18900665,9.893566717,3.548356319,49,30,0,0,3,0,0,0,1
640,1871.732725,2428.079461,3328.21388,3337.417416,1465.68469,512.2497529,856.8650308,0,7.096982951,43.26938759,9.203536022,61,30,30,30,0,1,0,0,0
641,1873.43247,2463.51744,3214.489074,3297.021235,1423.588765,511.5357382,750.9716347,13.28113448,42.54923159,0,69.25102572,62,30,30,30,0,0,0,2,0
642,1877.883628,2334.896878,2630.025932,2689.71387,811.8302417,438.2885356,294.6311255,35.68802635,5.724713651,0.497928449,23.9999121,50,30,0,0,4,0,0,0,1
643,1879.553669,2353.697117,2641.904316,2698.471879,818.9182102,450.1912938,276.3288145,47.80955442,19.95215442,11.87838403,8.758008958,50,30,0,0,4,0,0,0,1
644,1881.70661,2420.537933,3153.601108,3154.710905,1273.004295,511.6713313,688.8513795,0,0.159991924,44.21179501,1.109796835,63,30,30,29,0,0,0,2,0
645,1881.888009,2422.222264,3284.944492,3300.908407,1419.020399,518.3351693,835.5267412,0,0.999085653,27.19548729,15.96391532,64,30,30,30,0,4,2,0,0
646,1882.511965,2428.065862,3214.489074,3227.770209,1345.258244,538.0259687,725.5352455,0,7.527928986,60.88796641,13.28113448,65,30,30,30,0,0,0,2,0
647,1898.876031,2355.643821,2665.603345,2745.296059,846.420028,436.0208466,290.4663212,76.54666236,11.74694355,19.4932023,3.14605195,50,30,0,0,4,0,0,0,1
648,1902.908878,2520.099242,3251.211802,3310.421628,1407.51275,519.3133858,694.3898323,45.80943239,18.87697844,36.72272781,13.40039351,66,30,26,27,0,3,0,2,0
649,1905.81588,2545.90052,3363.892536,3384.0602,1478.244321,520.5584466,817.992016,2.278099203,45.526194,0,17.88956489,67,30,26,27,0,0,2,0,0
650,1906.620798,2524.530524,3210.011882,3213.614132,1306.993334,521.4450646,667.3764967,0,23.46466144,18.10486089,3.602250137,68,30,26,27,0,0,0,1,0
651,1909.861657,2515.996235,3191.907021,3192.041095,1282.179438,518.2178041,656.2133626,0,14.91677383,19.69742283,0.134074745,67,30,26,27,0,0,0,1,0
652,1911.778524,2353.994864,2645.433872,2709.173397,797.394873,441.9185934,287.9094514,53.03800724,0.297747116,3.529556143,10.70151764,49,29,0,0,5,0,0,0,1
653,1917.357521,2504.055395,3163.577949,3170.642259,1253.284738,546.1599186,632.9135132,0,3.537954952,26.60904101,7.064310045,66,30,26,27,0,0,0,1,0
654,1919.928176,2354.228943,2646.110142,2742.150007,822.2218307,434.0666879,291.2049286,63.06325426,0.234079003,0.67627061,32.9766104,49,30,0,0,5,0,0,0,1
655,1924.96687,2510.569225,3172.209598,3180.140986,1255.174116,579.0885245,653.0087244,0,6.513829869,8.631648889,7.931387967,67,29,27,27,0,0,0,1,0
656,1927.816211,2547.03321,3227.475408,3285.747556,1357.931345,582.753014,680.4421981,5.221902153,36.46398533,0,53.05024563,68,29,28,27,0,0,1,1,0
657,1931.37983,2526.342774,3259.332657,3310.901817,1379.521986,584.6164047,724.8690284,51.08897145,10.34653866,8.120854439,0.480188551,69,29,28,27,0,3,1,2,0
658,1932.981578,2402.754941,2678.140692,2777.655553,844.6739757,421.2473655,275.3857512,76.55504428,27.52599758,0,22.95981711,49,29,0,0,5,0,0,0,1
659,1935.787631,2538.8571,3322.702636,3356.384901,1420.59727,584.3116108,750.0410547,0,18.75785809,33.80448067,33.68226535,70,29,28,28,0,0,0,2,0
660,1936.741175,2383.05482,2678.140692,2754.695736,817.9545615,418.9026465,282.5485244,67.15536702,8.410999066,12.5373473,9.399677265,50,29,0,0,4,0,0,0,1
661,1943.555041,2535.375179,3343.394174,3344.744545,1401.189504,580.9754828,792.8387009,0,10.84465492,15.18029416,1.350371052,68,29,29,28,0,0,3,0,0
662,1943.903877,2529.592082,3288.898155,3312.817472,1368.913595,582.4388965,729.7405747,22.00366179,3.249308119,29.56549821,1.915655476,69,29,29,28,0,3,2,2,0
663,1945.945157,2451.349265,2724.770924,2808.67268,862.7275228,437.1096633,269.0336822,81.97062176,68.29444527,4.38797632,1.931133985,50,30,0,0,6,0,0,0,1
664,1945.993395,2406.710964,2684.719894,2796.782226,850.7888304,456.7615455,271.4297283,92.93565895,3.956022869,6.579202444,19.12667235,51,30,0,0,6,0,0,0,1
665,1966.908386,2441.141855,2710.025506,2800.907613,833.999227,439.8025774,243.5780391,86.75671928,27.43089164,25.30561202,4.125387589,52,30,0,0,4,0,0,0,1
666,1972.13628,2558.970228,3328.56596,3403.027557,1430.891277,557.4558015,769.5957316,45.15597407,29.37814642,0,29.30562308,67,29,29,29,0,1,1,2,0
667,1975.988687,2537.638695,3227.475408,3232.69731,1256.708623,559.3864921,672.3731865,0,2.26351618,17.46352646,5.221902153,68,30,29,29,0,0,1,1,0
668,1979.186992,2553.370638,3373.358781,3391.670669,1412.483677,558.4517032,810.5218981,10.70141898,15.73194302,9.46624511,7.610468528,69,30,30,29,0,0,3,0,0
669,1980.579126,2448.504469,2720.382948,2806.741546,826.1624201,460.5627296,261.5210375,80.52466559,7.362613677,10.35744128,5.833932492,52,29,0,0,5,0,0,0,1
670,1981.39808,2543.411269,3363.892536,3366.170635,1384.772555,557.45902,799.9829053,0,4.554168406,20.49836225,2.278099203,70,30,30,30,0,0,2,0,0
671,1982.385057,2556.146888,3328.56596,3373.721934,1391.336877,561.0262112,766.5557474,27.81894095,12.73561956,5.863324398,17.33703312,71,30,30,30,0,1,0,2,0
672,1982.897095,2452.609933,2739.31349,2811.303397,828.4063027,465.6073742,272.1609913,69.35918923,4.105463805,14.54256651,2.630717716,52,28,0,0,7,0,0,0,1
673,1984.398316,2558.100705,3234.70608,3299.762936,1315.36462,561.5022045,669.3747026,51.04147614,5.200185224,7.230671646,14.01537995,72,30,30,30,0,0,0,1,0
674,1985.061853,2560.383949,3383.644092,3397.796546,1412.734693,561.9713567,812.9748323,8.026576658,7.350739054,10.28531085,6.125877073,73,30,30,30,1,0,2,0,0
675,1988.058574,2621.951172,3338.34388,3448.273363,1460.214789,565.3120645,706.6147881,64.68367691,12.58053385,9.777920243,45.24580544,73,30,29,29,0,0,2,2,0
676,1990.85306,2624.802101,3368.772891,3455.952336,1465.099276,565.2938277,713.5417796,79.50047107,15.6552124,30.42901129,7.678973686,74,30,29,29,0,0,2,2,0
677,1991.886179,2623.611843,3238.958709,3312.923144,1321.036965,566.2145263,611.0942365,65.04644722,14.51113775,4.252629605,8.917987223,75,30,29,29,0,2,0,1,0
